user_id	item_id	timestamp	correct	skill_id
196	674	0	1	10
196	680	0	1	10
196	679	0	1	10
196	678	0	1	10
196	676	0	1	10
196	677	0	1	10
196	673	0	1	10
196	672	0	1	10
196	671	0	1	10
196	670	0	1	10
196	669	0	1	10
196	691	0	1	10
196	690	0	1	10
196	688	0	1	10
196	689	0	1	10
196	687	0	1	10
196	686	0	1	10
196	685	0	0	10
196	683	0	1	10
196	684	0	1	10
196	682	0	1	10
196	681	0	1	10
196	700	0	0	10
196	695	0	1	10
196	692	0	1	10
196	693	0	1	10
196	694	0	1	10
196	697	0	1	10
196	696	0	1	10
196	698	0	1	10
196	699	0	1	10
196	701	0	1	10
196	702	0	1	10
196	704	0	1	10
196	703	0	1	10
196	722	0	1	10
196	723	0	1	10
196	724	0	1	10
196	725	0	1	10
196	726	0	1	10
196	727	0	0	10
196	728	0	1	10
196	729	0	0	10
196	731	0	0	10
196	878	0	1	10
196	879	0	0	10
196	880	0	1	10
196	881	0	1	10
196	882	0	1	10
196	883	0	1	10
196	884	0	1	10
196	885	0	1	10
196	886	0	1	10
196	888	0	1	10
196	889	0	1	10
196	890	0	1	10
196	891	0	1	10
196	892	0	1	10
196	893	0	1	10
196	894	0	1	10
196	895	0	0	10
196	896	0	1	10
196	897	0	0	10
196	899	0	1	10
196	900	0	1	10
196	901	0	0	10
196	902	0	1	10
196	903	0	0	10
196	904	0	1	10
196	905	0	1	10
196	906	0	0	10
196	907	0	1	10
196	908	0	1	10
196	909	0	0	10
196	910	0	1	10
196	911	0	0	10
196	912	0	1	10
196	913	0	1	10
196	914	0	1	10
196	915	0	1	10
196	917	0	0	10
196	1104	0	1	10
196	1105	0	0	10
196	1106	0	0	10
196	1107	0	1	10
196	918	0	0	10
196	1111	0	1	10
196	1112	0	1	10
196	1113	0	1	10
196	920	0	1	10
196	921	0	1	10
196	923	0	1	10
196	924	0	1	10
196	925	0	1	10
196	926	0	1	10
196	927	0	1	10
196	928	0	0	10
196	1179	0	1	10
196	1180	0	0	10
196	1181	0	1	10
196	1182	0	0	10
196	1183	0	0	10
196	600	0	1	10
196	599	0	0	10
196	607	0	1	10
198	71	0	1	0
198	72	0	1	0
198	74	0	1	0
198	73	0	1	0
198	75	0	1	0
198	169	0	1	13
198	76	0	1	3
198	750	0	1	3
198	751	0	1	3
198	752	0	1	3
198	77	0	1	12
198	78	0	1	13
198	953	0	1	13
198	79	0	1	13
198	80	0	1	12
198	81	0	1	13
198	954	0	1	13
198	82	0	1	13
198	83	0	1	12
198	84	0	1	2
198	753	0	1	2
198	85	0	1	2
198	86	0	1	12
198	87	0	1	2
198	955	0	1	2
198	88	0	1	2
198	89	0	1	13
198	90	0	1	14
198	91	0	1	13
198	92	0	1	0
198	93	0	0	14
198	94	0	1	0
198	95	0	1	2
198	96	0	1	0
198	97	0	1	2
198	98	0	1	3
198	99	0	1	14
198	100	0	1	3
198	101	0	1	2
198	102	0	1	14
198	103	0	1	2
198	0	0	1	0
198	1	0	1	1
198	2	0	1	2
198	3	0	1	3
198	4	0	1	0
198	5	0	1	2
198	6	0	1	3
198	7	0	1	4
198	8	0	1	0
198	9	0	1	0
198	10	0	1	4
198	11	0	1	3
198	12	0	1	2
198	13	0	1	0
198	14	0	1	3
198	15	0	1	2
198	16	0	1	1
198	17	0	1	0
198	18	0	1	1
198	19	0	1	1
198	20	0	1	0
198	70	0	1	7
198	69	0	1	10
198	68	0	0	8
198	67	0	1	11
198	66	0	0	9
198	65	0	1	11
198	64	0	1	7
198	63	0	1	11
198	62	0	1	8
198	61	0	1	11
198	60	0	1	10
198	59	0	1	6
198	58	0	1	10
198	57	0	1	6
198	56	0	0	9
198	55	0	1	10
198	54	0	1	6
198	104	0	1	15
198	105	0	1	15
198	107	0	0	7
198	108	0	1	7
198	109	0	1	4
198	106	0	1	9
198	110	0	0	16
198	111	0	0	7
198	771	0	1	81
198	150	0	1	25
198	772	0	1	25
198	149	0	1	24
198	153	0	1	17
198	157	0	1	15
198	773	0	1	8
198	156	0	1	15
198	152	0	1	15
198	155	0	1	15
198	151	0	1	9
198	154	0	1	15
198	124	0	1	18
198	158	0	1	18
198	181	0	1	18
198	125	0	1	19
198	126	0	1	3
198	127	0	1	13
198	128	0	1	4
198	129	0	1	20
198	130	0	1	21
198	131	0	1	22
198	132	0	1	23
198	159	0	1	4
198	133	0	0	15
198	134	0	1	15
198	135	0	1	15
198	136	0	1	15
198	137	0	1	15
198	138	0	1	15
198	139	0	1	4
198	160	0	1	15
198	182	0	0	27
198	183	0	0	20
198	184	0	1	21
198	185	0	1	22
198	186	0	1	28
198	187	0	1	28
198	188	0	1	28
198	189	0	0	28
198	190	0	0	27
198	191	0	1	27
198	192	0	0	4
198	198	0	1	27
198	202	0	1	27
198	201	0	1	27
198	199	0	1	27
198	200	0	1	27
198	168	0	0	26
198	214	0	1	31
198	167	0	0	26
198	215	0	1	31
198	216	0	1	31
198	217	0	1	31
198	218	0	1	31
198	219	0	1	31
198	220	0	1	31
198	221	0	1	31
198	222	0	1	31
198	223	0	1	31
198	224	0	1	32
198	226	0	1	33
198	227	0	1	33
198	228	0	1	32
198	229	0	1	32
198	234	0	1	32
198	236	0	1	35
198	235	0	1	35
198	237	0	1	32
198	776	0	1	32
198	777	0	1	32
198	238	0	1	32
198	240	0	1	35
198	239	0	1	35
198	241	0	1	34
198	242	0	1	34
198	243	0	1	32
198	244	0	1	34
198	245	0	0	32
198	246	0	1	32
198	247	0	1	35
198	248	0	1	35
198	249	0	1	32
198	251	0	1	35
198	250	0	1	35
198	252	0	1	32
198	253	0	1	32
198	254	0	1	35
198	255	0	1	35
198	256	0	1	36
198	257	0	0	36
198	258	0	1	32
198	259	0	1	36
198	260	0	1	32
198	261	0	1	32
198	262	0	1	35
198	263	0	1	35
198	264	0	1	37
198	265	0	1	37
198	266	0	1	32
198	267	0	1	32
198	268	0	1	32
198	269	0	1	32
198	270	0	1	35
198	271	0	1	32
198	272	0	0	35
198	273	0	1	32
198	274	0	1	38
198	275	0	0	39
198	276	0	1	38
198	277	0	1	38
198	278	0	1	40
198	279	0	1	38
198	280	0	1	38
198	281	0	1	41
198	282	0	1	36
198	283	0	1	36
198	284	0	0	39
198	285	0	1	41
198	286	0	1	41
198	287	0	0	41
198	288	0	1	36
198	289	0	0	42
198	290	0	1	42
198	291	0	1	42
198	292	0	1	42
198	293	0	1	42
198	294	0	1	42
198	295	0	1	42
198	296	0	1	42
198	297	0	1	43
198	298	0	0	43
198	299	0	0	43
198	300	0	1	43
198	301	0	0	43
198	302	0	1	43
198	303	0	1	43
198	304	0	1	43
198	305	0	1	43
198	306	0	1	43
198	307	0	1	44
198	308	0	1	44
198	309	0	1	44
198	310	0	1	45
198	311	0	1	45
198	313	0	0	45
198	312	0	1	45
198	314	0	1	45
198	315	0	1	45
198	316	0	0	45
198	317	0	0	45
198	318	0	1	46
198	319	0	1	46
198	320	0	0	46
198	321	0	1	46
198	322	0	1	46
198	323	0	1	46
198	324	0	1	46
198	325	0	1	46
198	326	0	1	46
198	327	0	1	46
198	328	0	1	46
198	329	0	1	46
198	330	0	0	46
198	331	0	1	46
198	334	0	1	46
198	335	0	1	46
198	336	0	0	46
198	332	0	1	46
198	333	0	1	46
198	337	0	1	46
198	339	0	0	46
198	338	0	0	46
198	990	0	1	46
198	991	0	1	46
198	992	0	1	46
198	993	0	1	46
198	994	0	1	91
198	1186	0	0	91
198	995	0	0	91
198	996	0	0	91
198	340	0	1	41
198	341	0	1	45
198	342	0	1	41
198	343	0	1	45
198	344	0	0	39
198	345	0	1	45
198	346	0	1	41
198	347	0	1	46
198	348	0	1	42
198	349	0	0	46
198	350	0	1	42
198	351	0	1	46
198	352	0	1	45
198	353	0	1	45
198	778	0	0	51
198	779	0	0	51
198	780	0	1	82
198	781	0	1	82
198	782	0	1	82
198	783	0	1	82
198	784	0	1	51
198	785	0	0	82
198	786	0	1	51
198	787	0	1	51
198	788	0	0	82
198	789	0	0	51
198	790	0	1	83
198	791	0	1	84
198	997	0	1	84
198	998	0	1	83
198	999	0	0	89
198	1000	0	1	50
198	980	0	0	89
198	981	0	1	50
198	982	0	1	50
198	1185	0	1	50
198	1003	0	0	50
198	1005	0	1	49
198	1004	0	1	48
198	1006	0	1	49
198	1007	0	0	48
198	1008	0	1	92
198	1009	0	1	93
198	1010	0	1	92
198	1011	0	1	93
198	1012	0	1	49
198	1013	0	1	48
198	1014	0	1	47
198	1015	0	1	47
198	1016	0	1	47
198	1017	0	1	47
198	1018	0	1	47
198	354	0	1	47
198	355	0	1	47
198	356	0	1	47
198	357	0	1	48
198	358	0	0	49
198	359	0	1	50
198	360	0	0	50
198	361	0	1	51
198	362	0	1	52
198	363	0	1	52
198	364	0	1	53
198	365	0	1	53
198	366	0	1	10
198	367	0	0	54
198	368	0	1	55
198	369	0	1	56
198	370	0	1	54
198	371	0	1	57
198	372	0	1	57
198	373	0	1	57
198	374	0	1	57
198	375	0	1	58
198	376	0	1	59
198	377	0	0	55
198	378	0	1	59
198	379	0	1	60
198	380	0	1	53
198	381	0	1	61
198	382	0	1	62
198	383	0	1	59
198	384	0	1	61
198	385	0	1	61
198	386	0	1	62
198	387	0	1	63
198	388	0	1	61
198	389	0	1	61
198	390	0	1	62
198	391	0	1	63
198	392	0	1	61
198	393	0	1	61
198	394	0	1	62
198	395	0	1	63
198	396	0	1	61
198	397	0	1	61
198	398	0	1	62
198	399	0	1	63
198	400	0	1	61
198	401	0	1	61
198	402	0	1	59
198	403	0	1	61
198	404	0	1	61
198	405	0	1	59
198	406	0	1	61
198	407	0	1	58
198	408	0	1	59
198	409	0	1	61
198	410	0	1	61
198	411	0	1	3
198	412	0	1	3
198	413	0	1	59
198	414	0	1	59
198	415	0	1	53
198	416	0	1	53
198	180	0	1	10
198	178	0	1	10
198	179	0	1	10
198	417	0	1	10
198	418	0	1	10
198	419	0	1	10
198	420	0	1	10
198	421	0	1	10
198	422	0	0	10
198	423	0	1	10
198	424	0	1	10
198	425	0	1	10
198	426	0	1	10
198	427	0	1	10
198	428	0	1	10
198	429	0	1	10
198	430	0	1	10
198	431	0	1	10
198	432	0	1	10
198	433	0	1	10
198	434	0	1	10
198	435	0	0	10
198	436	0	1	10
198	437	0	1	10
198	438	0	1	10
198	439	0	1	10
198	440	0	1	10
198	441	0	1	10
198	442	0	0	10
198	443	0	1	10
198	444	0	1	10
198	445	0	1	10
198	792	0	0	10
198	793	0	1	10
198	794	0	1	10
198	795	0	1	10
198	796	0	1	10
198	797	0	1	10
198	798	0	1	10
198	799	0	1	10
198	800	0	1	10
198	801	0	1	10
198	802	0	1	10
198	803	0	1	10
198	804	0	0	10
198	805	0	1	10
198	446	0	1	10
198	447	0	1	10
198	448	0	1	10
198	449	0	1	10
198	450	0	1	10
198	452	0	1	10
198	451	0	1	10
198	1019	0	1	10
198	1020	0	0	10
198	1021	0	1	10
198	1022	0	1	10
198	1023	0	1	10
198	453	0	1	10
198	454	0	0	10
198	455	0	1	10
198	458	0	0	10
198	457	0	1	10
198	456	0	0	10
198	459	0	0	10
198	460	0	0	10
198	461	0	1	10
198	462	0	1	10
198	806	0	0	10
198	463	0	0	10
198	464	0	0	10
198	465	0	1	10
198	466	0	1	10
198	807	0	1	10
198	1024	0	1	10
198	467	0	1	10
198	469	0	0	10
198	470	0	1	10
198	471	0	1	10
198	472	0	1	10
198	473	0	1	10
198	474	0	1	10
198	475	0	1	10
198	476	0	1	10
198	477	0	1	10
198	478	0	1	10
198	479	0	1	10
198	480	0	1	10
198	481	0	1	10
198	482	0	1	10
198	483	0	1	10
198	484	0	1	10
198	485	0	1	10
198	486	0	1	10
198	1025	0	1	10
198	1026	0	0	10
198	1027	0	1	10
198	1028	0	1	10
198	1029	0	1	10
198	1030	0	1	10
198	1031	0	1	10
198	1032	0	1	10
198	487	0	0	64
198	488	0	1	15
198	489	0	0	37
198	490	0	1	15
198	491	0	0	64
198	492	0	1	15
198	493	0	1	27
198	494	0	0	64
198	495	0	1	15
198	496	0	1	27
198	497	0	0	64
198	498	0	1	15
198	499	0	1	27
198	500	0	0	37
198	501	0	1	15
198	502	0	0	65
198	503	0	0	64
198	504	0	1	15
198	505	0	1	65
198	506	0	0	64
198	507	0	1	15
198	508	0	1	10
198	509	0	1	10
198	808	0	1	10
198	809	0	1	10
198	810	0	1	10
198	811	0	1	10
198	812	0	1	10
198	813	0	1	10
198	510	0	1	10
198	511	0	1	10
198	512	0	0	10
198	513	0	0	10
198	515	0	1	10
198	516	0	1	10
198	517	0	0	10
198	518	0	0	10
198	519	0	1	10
198	520	0	1	10
198	521	0	1	10
198	522	0	1	10
198	523	0	0	10
198	524	0	1	10
198	526	0	1	10
198	525	0	1	10
198	527	0	1	10
198	528	0	0	10
198	529	0	0	10
198	530	0	0	10
198	814	0	0	10
198	814	0	0	10
198	531	0	1	10
198	532	0	0	10
198	533	0	1	10
198	534	0	1	10
198	535	0	1	10
198	536	0	0	10
198	537	0	0	10
198	538	0	1	10
198	539	0	1	10
198	540	0	1	10
198	541	0	1	10
198	542	0	1	10
198	543	0	1	10
198	544	0	0	10
198	545	0	0	10
198	546	0	1	10
198	547	0	1	10
198	548	0	1	10
198	549	0	1	10
198	550	0	1	10
198	551	0	1	10
198	552	0	1	10
198	553	0	1	10
198	554	0	1	10
198	1033	0	1	10
198	1034	0	1	10
198	1035	0	1	10
198	1036	0	1	10
198	1037	0	1	10
198	1038	0	0	10
198	1039	0	1	10
198	1040	0	1	10
198	556	0	0	10
198	555	0	0	10
198	815	0	0	10
198	816	0	1	10
198	817	0	1	10
198	818	0	1	10
198	819	0	1	10
198	820	0	1	10
198	821	0	1	10
198	822	0	1	10
198	823	0	1	10
198	824	0	0	10
198	825	0	0	10
198	826	0	1	10
198	827	0	1	10
198	828	0	1	10
198	829	0	1	10
198	830	0	1	10
198	557	0	1	10
198	558	0	0	10
198	559	0	1	10
198	560	0	1	10
198	561	0	1	10
198	562	0	1	10
198	563	0	1	10
198	564	0	1	10
198	565	0	1	10
198	1041	0	1	10
198	1042	0	1	10
198	1043	0	1	10
198	1044	0	0	10
198	1045	0	1	10
198	1046	0	1	10
198	1047	0	1	10
198	566	0	1	10
198	567	0	1	10
198	568	0	1	10
198	569	0	1	10
198	570	0	1	10
198	571	0	1	10
198	572	0	1	10
198	1048	0	1	10
198	1049	0	0	10
198	831	0	1	10
198	832	0	1	10
198	833	0	1	10
198	834	0	1	10
198	835	0	1	10
198	836	0	1	10
198	837	0	1	10
198	838	0	1	10
198	839	0	1	10
198	840	0	1	10
198	841	0	1	10
198	842	0	1	10
198	843	0	1	10
198	844	0	1	10
198	845	0	1	10
198	846	0	0	10
198	573	0	1	66
198	574	0	1	67
198	575	0	1	67
198	576	0	1	67
198	577	0	1	67
198	578	0	1	67
198	579	0	1	67
198	580	0	0	68
198	581	0	1	10
198	582	0	1	10
198	583	0	1	10
198	584	0	1	10
198	585	0	1	10
198	586	0	1	10
198	587	0	1	10
198	588	0	1	10
198	589	0	1	10
198	590	0	1	10
198	591	0	1	10
198	592	0	1	10
198	593	0	1	69
198	594	0	1	69
198	595	0	0	0
198	596	0	0	0
198	597	0	1	70
198	598	0	1	70
198	599	0	1	10
198	600	0	0	10
198	849	0	1	10
198	601	0	1	10
198	602	0	1	10
198	603	0	1	10
198	604	0	1	10
198	605	0	0	10
198	606	0	1	10
198	607	0	1	10
198	619	0	1	10
198	620	0	1	10
198	621	0	0	10
198	622	0	1	10
198	623	0	0	10
198	869	0	1	10
198	870	0	1	10
198	1054	0	1	10
198	1055	0	1	10
198	1056	0	1	10
198	1051	0	1	10
198	1052	0	1	10
198	1053	0	1	10
198	1057	0	1	10
198	1058	0	1	10
198	1059	0	1	10
198	1060	0	1	10
198	1061	0	1	10
198	1062	0	1	10
198	1063	0	1	10
198	624	0	1	71
198	625	0	1	72
198	626	0	1	73
198	627	0	1	4
198	628	0	1	74
198	629	0	1	4
198	630	0	1	10
198	631	0	1	10
198	632	0	1	10
198	633	0	1	10
198	634	0	1	10
198	635	0	1	10
198	636	0	0	10
198	637	0	1	10
198	638	0	1	10
198	639	0	1	10
198	640	0	1	10
198	642	0	0	10
198	643	0	0	10
198	641	0	1	10
198	645	0	1	10
198	644	0	1	10
198	646	0	1	10
198	649	0	1	10
198	648	0	0	10
198	647	0	0	10
198	650	0	1	10
198	651	0	1	10
198	652	0	1	10
198	653	0	1	10
198	654	0	1	10
198	655	0	1	10
198	656	0	1	10
198	657	0	1	10
198	658	0	1	10
198	659	0	1	10
198	660	0	1	10
198	661	0	1	10
198	662	0	1	10
198	663	0	1	10
198	664	0	0	10
198	665	0	1	10
198	666	0	1	10
198	667	0	1	10
198	668	0	1	10
198	669	0	1	10
198	670	0	1	10
198	671	0	1	10
198	672	0	1	10
198	673	0	1	10
198	674	0	1	10
198	675	0	1	10
198	676	0	1	10
198	677	0	1	10
198	678	0	1	10
198	679	0	1	10
198	680	0	1	10
198	681	0	1	10
198	682	0	1	10
198	683	0	1	10
198	684	0	1	10
198	685	0	1	10
198	686	0	1	10
198	687	0	1	10
198	688	0	1	10
198	689	0	1	10
198	690	0	1	10
198	691	0	1	10
198	692	0	1	10
198	693	0	1	10
198	694	0	1	10
198	695	0	1	10
198	696	0	1	10
198	697	0	1	10
198	699	0	1	10
198	698	0	1	10
198	700	0	0	10
198	701	0	0	10
198	702	0	0	10
198	703	0	1	10
198	704	0	0	10
198	705	0	1	75
198	706	0	1	76
198	707	0	1	75
198	708	0	0	76
198	709	0	1	75
198	710	0	1	77
198	711	0	1	75
198	712	0	1	78
198	713	0	1	75
198	714	0	1	78
198	715	0	0	75
198	716	0	1	78
198	717	0	0	75
198	718	0	1	78
198	719	0	1	75
198	720	0	1	75
198	721	0	1	78
198	722	0	0	10
198	724	0	1	10
198	725	0	1	10
198	726	0	1	10
198	727	0	1	10
198	728	0	1	10
198	729	0	1	10
198	732	0	1	79
198	733	0	1	79
198	734	0	1	79
198	735	0	1	80
198	736	0	1	80
198	737	0	1	80
198	738	0	1	80
198	739	0	1	80
198	878	0	1	10
198	879	0	1	10
198	880	0	1	10
198	881	0	1	10
198	882	0	1	10
198	883	0	0	10
198	884	0	0	10
198	885	0	1	10
198	886	0	1	10
198	888	0	1	10
198	887	0	1	10
198	889	0	1	10
198	890	0	1	10
198	891	0	1	10
198	892	0	1	10
198	893	0	1	10
198	894	0	1	10
198	895	0	1	10
198	896	0	1	10
198	897	0	1	10
198	898	0	1	10
198	899	0	1	10
198	900	0	1	10
198	901	0	1	10
198	902	0	1	10
198	903	0	1	10
198	904	0	1	10
198	905	0	1	10
198	906	0	1	10
198	907	0	1	10
198	908	0	1	10
198	909	0	0	10
198	910	0	1	10
198	911	0	1	10
198	912	0	1	10
198	913	0	1	10
198	914	0	0	10
198	915	0	1	10
198	917	0	1	10
198	918	0	1	10
198	920	0	1	10
198	921	0	1	10
198	922	0	1	10
198	923	0	1	10
198	924	0	1	10
198	925	0	1	10
198	926	0	1	10
198	927	0	1	10
198	928	0	0	10
198	1179	0	1	10
198	1180	0	1	10
198	1181	0	1	10
198	1182	0	1	10
198	1183	0	1	10
198	929	0	0	10
198	930	0	1	10
198	931	0	1	10
198	932	0	0	10
198	933	0	0	10
198	934	0	1	10
198	945	0	1	10
198	946	0	1	10
198	947	0	1	10
198	948	0	0	10
198	949	0	1	10
198	950	0	1	10
198	951	0	0	10
198	952	0	1	10
198	72	0	1	0
198	74	0	1	0
198	73	0	1	0
198	75	0	1	0
198	169	0	1	13
198	76	0	1	3
198	750	0	1	3
198	751	0	1	3
198	752	0	1	3
198	77	0	0	12
198	78	0	1	13
198	953	0	1	13
198	79	0	1	13
198	80	0	1	12
198	81	0	0	13
198	954	0	1	13
198	82	0	1	13
198	83	0	0	12
198	84	0	1	2
198	753	0	1	2
198	85	0	1	2
198	86	0	1	12
198	87	0	1	2
198	955	0	1	2
198	88	0	1	2
198	89	0	1	13
198	90	0	1	14
198	91	0	1	13
198	92	0	1	0
198	93	0	1	14
198	94	0	1	0
198	95	0	1	2
198	96	0	1	0
198	97	0	1	2
198	98	0	1	3
198	99	0	1	14
198	100	0	1	3
198	101	0	1	2
198	102	0	1	14
198	103	0	0	2
198	0	0	1	0
198	1	0	1	1
198	2	0	0	2
198	3	0	1	3
198	4	0	1	0
198	5	0	1	2
198	6	0	1	3
198	7	0	1	4
198	8	0	1	0
198	9	0	1	0
198	10	0	1	4
198	11	0	1	3
198	12	0	0	2
198	13	0	1	0
198	14	0	1	3
198	15	0	1	2
198	16	0	1	1
198	17	0	1	0
198	18	0	1	1
198	19	0	1	1
198	20	0	1	0
198	36	0	1	8
198	37	0	1	4
198	38	0	1	7
198	39	0	1	9
198	70	0	1	7
198	69	0	1	10
198	68	0	0	8
198	67	0	1	11
198	66	0	1	9
198	65	0	0	11
198	64	0	1	7
198	63	0	1	11
198	62	0	0	8
198	61	0	0	11
198	60	0	1	10
198	59	0	1	6
198	58	0	1	10
198	57	0	0	6
198	56	0	1	9
198	55	0	1	10
198	54	0	1	6
198	104	0	1	15
198	105	0	0	15
198	141	0	0	15
198	144	0	1	4
198	145	0	0	4
198	142	0	0	4
198	143	0	1	4
198	146	0	1	24
198	147	0	1	25
198	148	0	0	10
198	107	0	1	7
198	108	0	0	7
198	109	0	1	4
198	106	0	0	9
198	110	0	0	16
198	118	0	1	17
198	119	0	1	15
198	120	0	1	8
198	121	0	1	17
198	122	0	1	15
198	123	0	1	8
198	1133	0	1	17
198	1134	0	1	8
198	771	0	0	81
198	150	0	1	25
198	772	0	1	25
198	149	0	0	24
198	153	0	1	17
198	157	0	1	15
198	773	0	0	8
198	156	0	1	15
198	152	0	0	15
198	155	0	1	15
198	151	0	1	9
198	154	0	1	15
198	124	0	1	18
198	158	0	1	18
198	181	0	1	18
198	125	0	1	19
198	126	0	1	3
198	127	0	1	13
198	128	0	1	4
198	129	0	1	20
198	130	0	1	21
198	131	0	1	22
198	132	0	1	23
198	159	0	1	4
198	133	0	1	15
198	134	0	1	15
198	135	0	1	15
198	136	0	1	15
198	137	0	1	15
198	138	0	1	15
198	139	0	1	4
198	160	0	1	15
198	161	0	1	15
198	162	0	1	15
198	163	0	1	15
198	164	0	1	15
198	165	0	1	15
198	166	0	1	4
198	183	0	1	20
198	184	0	1	21
198	185	0	1	22
198	186	0	1	28
198	187	0	1	28
198	188	0	1	28
198	189	0	1	28
198	190	0	1	27
198	191	0	1	27
198	192	0	1	4
198	194	0	1	8
198	193	0	1	29
198	195	0	1	8
198	196	0	1	4
198	197	0	1	30
198	774	0	1	30
198	775	0	1	30
198	198	0	0	27
198	202	0	0	27
198	201	0	1	27
198	199	0	1	27
198	200	0	1	27
198	203	0	1	30
198	204	0	0	30
198	168	0	1	26
198	214	0	1	31
198	167	0	1	26
198	215	0	1	31
198	216	0	1	31
198	217	0	1	31
198	218	0	1	31
198	219	0	1	31
198	220	0	1	31
198	221	0	1	31
198	222	0	1	31
198	223	0	1	31
198	224	0	0	32
198	225	0	0	32
198	226	0	1	33
198	227	0	0	33
198	228	0	1	32
198	229	0	1	32
198	230	0	1	34
198	231	0	0	32
198	232	0	1	32
198	233	0	1	34
198	234	0	1	32
198	236	0	1	35
198	235	0	1	35
198	237	0	1	32
198	776	0	1	32
198	777	0	1	32
198	238	0	1	32
198	239	0	1	35
198	240	0	1	35
198	241	0	0	34
198	242	0	0	34
198	243	0	1	32
198	244	0	1	34
198	245	0	1	32
198	246	0	1	32
198	247	0	0	35
198	248	0	0	35
198	249	0	1	32
198	250	0	1	35
198	251	0	1	35
198	252	0	1	32
198	256	0	0	36
198	257	0	1	36
198	258	0	1	32
198	259	0	1	36
198	260	0	1	32
198	261	0	1	32
198	262	0	0	35
198	264	0	1	37
198	265	0	1	37
198	266	0	0	32
198	267	0	0	32
198	268	0	1	32
198	269	0	1	32
198	270	0	1	35
198	271	0	1	32
198	272	0	0	35
198	273	0	1	32
198	274	0	0	38
198	275	0	0	39
198	276	0	1	38
198	277	0	1	38
198	278	0	1	40
198	279	0	1	38
198	280	0	1	38
198	281	0	1	41
198	282	0	0	36
198	284	0	1	39
198	285	0	1	41
198	286	0	1	41
198	287	0	0	41
198	288	0	1	36
198	289	0	0	42
198	293	0	1	42
198	295	0	1	42
198	296	0	1	42
198	297	0	1	43
198	298	0	1	43
198	299	0	0	43
198	300	0	1	43
198	301	0	1	43
198	302	0	1	43
198	303	0	1	43
198	304	0	1	43
198	305	0	1	43
198	306	0	1	43
198	307	0	1	44
198	308	0	1	44
198	309	0	1	44
198	311	0	1	45
198	310	0	0	45
198	312	0	1	45
198	313	0	1	45
198	314	0	1	45
198	315	0	0	45
198	316	0	1	45
198	317	0	1	45
198	318	0	1	46
198	319	0	1	46
198	320	0	0	46
198	321	0	0	46
198	322	0	1	46
198	323	0	1	46
198	324	0	1	46
198	325	0	1	46
198	327	0	1	46
198	326	0	1	46
198	328	0	1	46
198	329	0	0	46
198	332	0	1	46
198	333	0	1	46
198	334	0	1	46
198	335	0	1	46
198	336	0	0	46
198	994	0	1	91
198	995	0	1	91
198	996	0	1	91
198	340	0	1	41
198	341	0	0	45
198	342	0	0	41
198	343	0	1	45
198	344	0	1	39
198	345	0	0	45
198	346	0	1	41
198	347	0	1	46
198	348	0	1	42
198	349	0	1	46
198	350	0	1	42
198	351	0	1	46
198	352	0	1	45
198	353	0	1	45
198	778	0	1	51
198	779	0	1	51
198	780	0	1	82
198	781	0	1	82
198	782	0	1	82
198	783	0	1	82
198	784	0	1	51
198	785	0	1	82
198	786	0	0	51
198	787	0	1	51
198	788	0	1	82
198	789	0	0	51
198	790	0	1	83
198	997	0	1	84
198	1000	0	0	50
198	981	0	0	50
198	982	0	1	50
198	1015	0	1	47
198	1016	0	1	47
198	1017	0	1	47
198	1018	0	1	47
198	354	0	1	47
198	355	0	1	47
198	356	0	1	47
198	357	0	0	48
198	358	0	1	49
198	359	0	1	50
198	360	0	1	50
198	361	0	1	51
198	366	0	1	10
198	367	0	0	54
198	371	0	1	57
198	372	0	1	57
198	377	0	0	55
198	378	0	0	59
198	380	0	0	53
198	381	0	0	61
198	382	0	1	62
198	383	0	1	59
198	384	0	1	61
198	385	0	1	61
198	386	0	1	62
198	387	0	1	63
198	388	0	0	61
198	389	0	1	61
198	390	0	1	62
198	391	0	1	63
198	392	0	0	61
198	393	0	1	61
198	394	0	1	62
198	395	0	1	63
198	396	0	0	61
198	397	0	0	61
198	398	0	0	62
198	399	0	1	63
198	400	0	1	61
198	401	0	0	61
198	402	0	1	59
198	403	0	0	61
198	404	0	1	61
198	405	0	0	59
198	406	0	0	61
198	407	0	1	58
198	408	0	1	59
198	409	0	0	61
198	410	0	1	61
198	411	0	1	3
198	412	0	1	3
198	413	0	0	59
198	414	0	0	59
198	415	0	1	53
198	416	0	1	53
198	180	0	1	10
198	418	0	0	10
198	419	0	1	10
198	421	0	1	10
198	420	0	0	10
198	422	0	1	10
198	423	0	0	10
198	424	0	1	10
198	425	0	1	10
198	426	0	0	10
198	427	0	1	10
198	428	0	1	10
198	429	0	1	10
198	430	0	1	10
198	431	0	1	10
198	432	0	0	10
198	433	0	1	10
198	438	0	1	10
198	439	0	1	10
198	442	0	0	10
198	443	0	1	10
198	445	0	1	10
198	444	0	0	10
198	792	0	0	10
198	793	0	0	10
198	795	0	1	10
198	796	0	1	10
198	799	0	0	10
198	797	0	1	10
198	798	0	0	10
198	800	0	1	10
198	802	0	1	10
198	801	0	1	10
198	803	0	1	10
198	804	0	0	10
198	805	0	0	10
198	447	0	1	10
198	449	0	1	10
198	452	0	0	10
198	451	0	1	10
198	1019	0	0	10
198	453	0	0	10
198	454	0	0	10
198	457	0	1	10
198	459	0	1	10
198	460	0	0	10
198	461	0	1	10
198	467	0	1	10
